# CtApPAHS
# E:\zFAS-Jenkins\workspace\zFAS_AIT_Master_AAT\_ait\SW\0900_System\02_interfaces\CtApPAHS\ContractHeader\Rte_CtApPAHS.h
# Generated at: Tue Sep 10 2019 17:16
Rte_IStatus_RPAHSmain_PpPahsAFSLightIn_DePahsAFSLightIn|void
Rte_Read_CtApPAHS_PpPdPAHSRead_DePahsDataStore_Normal|Dt_RECORD_PahsDataStore
Rte_IsUpdated_CtApPAHS_PpPdPAHSRead_DePahsDataStore_Normal|void
Rte_Read_CtApPAHS_PpPdPAHSRead_DePahsH0V0Store_Normal|Dt_RECORD_PahsH0V0Store
Rte_IsUpdated_CtApPAHS_PpPdPAHSRead_DePahsH0V0Store_Normal|void
Rte_IRead_RPAHSmain_PpPFHwMeasurements_DeTHS|void
Rte_IStatus_RPAHSmain_PpPFHwMeasurements_DeTHS|void
Rte_IRead_RPAHSmain_PpPFHwMeasurements_DeVBAT_MAIN|void
Rte_IStatus_RPAHSmain_PpPFHwMeasurements_DeVBAT_MAIN|void
Rte_IRead_RPAHSmain_PpPFProvidedData_DeCurConsecutiveSysRestartCnt|void
Rte_IStatus_RPAHSmain_PpPFProvidedData_DeCurConsecutiveSysRestartCnt|void
Rte_IRead_RPAHSmain_PpPFProvidedData_DeIFSETVersion|void
Rte_IStatus_RPAHSmain_PpPFProvidedData_DeIFSETVersion|void
Rte_IRead_RPAHSmain_PpPFProvidedData_DeLCSAPHState|void
Rte_IStatus_RPAHSmain_PpPFProvidedData_DeLCSAPHState|void
Rte_IRead_RPAHSmain_PpPFProvidedData_DeLCSMVHState|void
Rte_IStatus_RPAHSmain_PpPFProvidedData_DeLCSMVHState|void
Rte_IRead_RPAHSmain_PpPFProvidedData_DeLCSSRHState|void
Rte_IStatus_RPAHSmain_PpPFProvidedData_DeLCSSRHState|void
Rte_IRead_RPAHSmain_PpPFProvidedData_DeLCSSSHState|void
Rte_IStatus_RPAHSmain_PpPFProvidedData_DeLCSSSHState|void
Rte_IRead_RPAHSmain_PpPFProvidedData_DeLCSSystemState|void
Rte_IStatus_RPAHSmain_PpPFProvidedData_DeLCSSystemState|void
Rte_IRead_RPAHSmain_PpPFProvidedData_DeTotalSysRestartCnt|void
Rte_IStatus_RPAHSmain_PpPFProvidedData_DeTotalSysRestartCnt|void
Rte_IRead_RPAHSmain_PpPFProvidedData_DeVARHWVariant|void
Rte_IStatus_RPAHSmain_PpPFProvidedData_DeVARHWVariant|void
Rte_IRead_RPAHSmain_PpWlaHeadlampOnlineCalMV_DeCalibrationStaticMV|void
Rte_IStatus_RPAHSmain_PpWlaHeadlampOnlineCalMV_DeCalibrationStaticMV|void
Rte_IRead_RPAHSmain_PpWlaHeadlampOnlineCalMV_DeDetectionCountMV|void
Rte_IStatus_RPAHSmain_PpWlaHeadlampOnlineCalMV_DeDetectionCountMV|void
Rte_IRead_RPAHSmain_PpWlaHeadlampOnlineCalMV_DeMXBCalibrationStatusMV|void
Rte_IStatus_RPAHSmain_PpWlaHeadlampOnlineCalMV_DeMXBCalibrationStatusMV|void
Rte_IRead_RPAHSmain_PpWlaHeadlampOnlineCalMV_DeWlaHeadlampOnlineCal|void
Rte_IStatus_RPAHSmain_PpWlaHeadlampOnlineCalMV_DeWlaHeadlampOnlineCal|void
Rte_IRead_RPAHSmain_PpZDML_DeZDMLAHS|void
Rte_IStatus_RPAHSmain_PpZDML_DeZDMLAHS|void
Rte_IRead_RPAHSmain_PpZDML_DeZDMLMXB|void
Rte_IStatus_RPAHSmain_PpZDML_DeZDMLMXB|void
Rte_Send_CtApPAHS_PpDiagPAHSWrite_DeAutomatic_calibration_headlamp_0x05C2|Dt_RECORD_Routine_Automatic_calibration_headlamp_0x05C2_RetVal
Rte_Send_CtApPAHS_PpDiagPAHSWrite_DeAutomatic_calibration_headlamp_delete_result_0x05EF|Dt_RECORD_Routine_Automatic_calibration_headlamp_delete_result_0x05EF_RetVal
Rte_Send_CtApPAHS_PpDiagPAHSWrite_DeAutomatic_calibration_headlamp_initialisation_0x05EE|Dt_RECORD_Routine_Automatic_calibration_headlamp_initialisation_0x05EE_RetVal
Rte_Send_CtApPAHS_PpDiagPAHSWrite_DeAutomatic_calibration_headlamp_test_mode_0x81E0|Dt_RECORD_IO_Automatic_calibration_headlamp_test_mode_0x81E0_RetVal
Rte_Write_CtApPAHS_Bap_Freigabe_AHC_BapFreigabe|Dt_BOOL
Rte_Write_CtApPAHS_PpDiagPAHSWrite_DeMesswerte_PAHS|Dt_RECORD_Messwert_PAHS
Rte_IWrite_RPAHSmain_PpHeadlampOnlineCalWla_DeHeadlampOnlineCalWla|Dt_RECORD_PAHS_WLA
Rte_IWriteRef_RPAHSmain_PpHeadlampOnlineCalWla_DeHeadlampOnlineCalWla|void
Rte_IWrite_RPAHSmain_PpHeadlampOnlineCalWla_DeMXBCalibrationCommandPAHS|Dt_RECORD_MXBCalibrationCommand
Rte_IWriteRef_RPAHSmain_PpHeadlampOnlineCalWla_DeMXBCalibrationCommandPAHS|void
Rte_IWrite_RPAHSmain_PpPahsAFSLightOut_DePahsAFSLightOut|Dt_RECORD_PahsAFSLightOut
Rte_IWriteRef_RPAHSmain_PpPahsAFSLightOut_DePahsAFSLightOut|void
Rte_IWrite_RPAHSmain_PpPahsAFSLightOut_DePduGrp_PAHS_01|Dt_BOOL_PduGroup
Rte_IWriteRef_RPAHSmain_PpPahsAFSLightOut_DePduGrp_PAHS_01|void
Rte_IWrite_RPAHSmain_PpPahsAFSLightOut_DePduGrp_PAHS_02|Dt_BOOL_PduGroup
Rte_IWriteRef_RPAHSmain_PpPahsAFSLightOut_DePduGrp_PAHS_02|void
Rte_IWrite_RPAHSmain_PpPAHSresults_DePAHSHeadlightTargetPos|Dt_RECORD_PAHS_HeadlightTargetPos
Rte_IWriteRef_RPAHSmain_PpPAHSresults_DePAHSHeadlightTargetPos|void
Rte_IWrite_RPAHSmain_PpPAHSresults_DePAHSresults|Dt_RECORD_PAHSresults
Rte_IWriteRef_RPAHSmain_PpPAHSresults_DePAHSresults|void
Rte_IWrite_RPAHSmain_PpPAHSTraceData_DeTraceData|Dt_RECORD_TraceData
Rte_IWriteRef_RPAHSmain_PpPAHSTraceData_DeTraceData|void
Rte_Write_CtApPAHS_PpPdPAHSWrite_DePahsDataStore_Normal|Dt_RECORD_PahsDataStore
Rte_Write_CtApPAHS_PpPdPAHSWrite_DePahsH0V0Store_Normal|Dt_RECORD_PahsH0V0Store
Rte_Call_CtApPAHS_BapGet_AHC_State|UInt8
Rte_Result_CtApPAHS_BapGet_AHC_State|Dt_BOOL
Rte_Call_CtApPAHS_BapPropInit_AHC_BAP_Config_BAP_InitSendBufferByteSequence|byteSequence6_t
Rte_Result_CtApPAHS_BapPropInit_AHC_BAP_Config_BAP_InitSendBufferByteSequence|byteSequence6_t
Rte_Call_CtApPAHS_BapPropInit_AHC_CalibrationControl_BAP_InitSendBufferByteSequence|byteSequence2_t
Rte_Result_CtApPAHS_BapPropInit_AHC_CalibrationControl_BAP_InitSendBufferByteSequence|byteSequence2_t
Rte_Call_CtApPAHS_BapPropInit_AHC_CalibrationState_BAP_InitSendBufferByteSequence|byteSequence2_t
Rte_Result_CtApPAHS_BapPropInit_AHC_CalibrationState_BAP_InitSendBufferByteSequence|byteSequence2_t
Rte_Call_CtApPAHS_BapPropInit_AHC_FSG_Control_BAP_InitSendBufferUInt8|Dt_UINT8_1_0
Rte_Result_CtApPAHS_BapPropInit_AHC_FSG_Control_BAP_InitSendBufferUInt8|void
Rte_Call_CtApPAHS_BapPropInit_AHC_FSG_OperationState_BAP_InitSendBufferUInt8|Dt_UINT8_1_0
Rte_Result_CtApPAHS_BapPropInit_AHC_FSG_OperationState_BAP_InitSendBufferUInt8|void
Rte_Call_CtApPAHS_BapPropInit_AHC_FSG_Setup_BAP_InitSendBufferByteSequence|byteSequence6_t
Rte_Result_CtApPAHS_BapPropInit_AHC_FSG_Setup_BAP_InitSendBufferByteSequence|byteSequence6_t
Rte_Call_CtApPAHS_BapPropInit_AHC_FunctionList_BAP_InitSendBufferByteSequence|byteSequence8_t
Rte_Result_CtApPAHS_BapPropInit_AHC_FunctionList_BAP_InitSendBufferByteSequence|byteSequence8_t
Rte_Call_CtApPAHS_BapPropInit_AHC_HeartBeat_BAP_InitSendBufferUInt8|Dt_UINT8_1_0
Rte_Result_CtApPAHS_BapPropInit_AHC_HeartBeat_BAP_InitSendBufferUInt8|void
Rte_Call_CtApPAHS_BapPropInit_AHC_Messages_BAP_InitSendBufferByteSequence|byteSequence3_t
Rte_Result_CtApPAHS_BapPropInit_AHC_Messages_BAP_InitSendBufferByteSequence|byteSequence3_t
Rte_Call_CtApPAHS_BapRequestError_AHC_CalibrationControl_BAP_RequestError|BapError_et
Rte_Result_CtApPAHS_BapRequestError_AHC_CalibrationControl_BAP_RequestError|void
Rte_Call_CtApPAHS_BapRequestError_AHC_CalibrationState_BAP_RequestError|BapError_et
Rte_Result_CtApPAHS_BapRequestError_AHC_CalibrationState_BAP_RequestError|void
Rte_Call_CtApPAHS_BapRequestError_AHC_FSG_Control_BAP_RequestError|BapError_et
Rte_Result_CtApPAHS_BapRequestError_AHC_FSG_Control_BAP_RequestError|void
Rte_Call_CtApPAHS_BapRequestError_AHC_FSG_OperationState_BAP_RequestError|BapError_et
Rte_Result_CtApPAHS_BapRequestError_AHC_FSG_OperationState_BAP_RequestError|void
Rte_Call_CtApPAHS_BapRequestError_AHC_FSG_Setup_BAP_RequestError|BapError_et
Rte_Result_CtApPAHS_BapRequestError_AHC_FSG_Setup_BAP_RequestError|void
Rte_Call_CtApPAHS_BapRequestError_AHC_Messages_BAP_RequestError|BapError_et
Rte_Result_CtApPAHS_BapRequestError_AHC_Messages_BAP_RequestError|void
Rte_Call_CtApPAHS_BapRequestPropFSG_AHC_CalibrationControl_Status_BAP_RequestByteSequence|byteSequence2_t
Rte_Result_CtApPAHS_BapRequestPropFSG_AHC_CalibrationControl_Status_BAP_RequestByteSequence|byteSequence2_t
Rte_Call_CtApPAHS_BapRequestPropFSG_AHC_CalibrationState_Status_BAP_RequestByteSequence|byteSequence2_t
Rte_Result_CtApPAHS_BapRequestPropFSG_AHC_CalibrationState_Status_BAP_RequestByteSequence|byteSequence2_t
Rte_Call_CtApPAHS_BapRequestPropFSG_AHC_FSG_Control_Status_BAP_RequestUInt8|Dt_UINT8_1_0
Rte_Result_CtApPAHS_BapRequestPropFSG_AHC_FSG_Control_Status_BAP_RequestUInt8|void
Rte_Call_CtApPAHS_BapRequestPropFSG_AHC_FSG_OperationState_Status_BAP_RequestUInt8|Dt_UINT8_1_0
Rte_Result_CtApPAHS_BapRequestPropFSG_AHC_FSG_OperationState_Status_BAP_RequestUInt8|void
Rte_Call_CtApPAHS_BapRequestPropFSG_AHC_FSG_Setup_Status_BAP_RequestByteSequence|byteSequence6_t
Rte_Result_CtApPAHS_BapRequestPropFSG_AHC_FSG_Setup_Status_BAP_RequestByteSequence|byteSequence6_t
Rte_Call_CtApPAHS_BapRequestPropFSG_AHC_Messages_Status_BAP_RequestByteSequence|byteSequence3_t
Rte_Result_CtApPAHS_BapRequestPropFSG_AHC_Messages_Status_BAP_RequestByteSequence|byteSequence3_t
Rte_Call_CtApPAHS_PpEventHandling_GetEventStatus|Dem_EventIdType
Rte_Call_CtApPAHS_PpEventHandling_SetEventStatus|Dem_EventIdType
Rte_Call_CtApPAHS_PpPFServer_MW_SetSwcInfo|Dt_ENUM_SWCID
Rte_Call_CtApPAHS_PpPFServer_TS_ConvertAgt2Zgt|Dt_RECORD_TimestampAGT
Rte_Call_CtApPAHS_PpPFServer_TS_ConvertZgt2Agt|Dt_RECORD_Timestamp
Rte_Call_CtApPAHS_PpPFServer_TS_GetAgtTimestamp|Dt_RECORD_TimestampAGT
Rte_Call_CtApPAHS_PpPFServer_TS_GetRemainingTimeBudget|Dt_SINT32_1_0
Rte_Call_CtApPAHS_PpPFServer_TS_GetZgtTimestamp|Dt_RECORD_Timestamp
#RTE WHITELIST COUNT: 152
#####################################
#NON RTE WHITELIST
__d_dtof
cbrtf
Log_AddMsg
__d_dtoi
__d_dtos
strtoull
acosf
strtol
__f_ftoi
__ll_div64
BDL_StartUpload
strtod
__f_ftod
IsDebugModeLevel2Active
__f_ftos
fmodf
ceil
__d_sub
memcpy
_Sin
strstr
memmove
sin
fmod
strcmp
strncmp
cosf
memset
strcat
logf
__INDIRECT__
sincos
strchr
asin
abs
sprintf
atan2f
_Log_AddMsg
strcspn
__d_add
__d_uitod
sinf
__d_mul
log
cos
IsDebugModeActive
__d_dtoui
__d_dtous
strcpy
acos
floorf
pow
ldexp
sqrtf
strncpy
__d_fge
__f_ulltof
BDL_FrameReceived
__d_fgt
memcmp
__d_itod
asinf
__ll_udiv64
__ll_urem64
tanf
__d_ulltod
expf
sscanf
__ll_ushr64
strtoll
tan
strlen
atanf
floor
sqrt
__d_feq
__f_ftouc
__d_div
ceilf
atan
strpbrk
strcasecmp
__f_ftous
BDL_ContinueUpload
powf
atan2
exp
sincosf
#####################################
#NON RTE WHITELIST INIT
strchr
_Log_AddMsg
memset
strstr
strcspn
Log_AddMsg
strncmp
IsDebugModeActive
strcat
strcasecmp
strpbrk
strcpy
IsDebugModeLevel2Active
__INDIRECT__
memcmp
strlen
memcpy
strncpy
strcmp
